"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.451035238E1,3.276500851E-3,6.978392601E-2,-1.778030396E-2
4.452039263E1,-2.127563767E-2,8.216732740E-2,8.274745941E-2
4.453046340E1,-2.500202879E-2,6.899803877E-2,1.856155396E-1
4.454050365E1,-1.242090762E-2,4.523652792E-2,1.784200668E-1
4.455054390E1,-2.368007787E-3,3.171730042E-2,1.474008560E-1
4.456058415E1,1.260173507E-2,-1.043969393E-2,3.753089905E-2
4.457062440E1,3.480966762E-2,-5.306488276E-2,-6.751537323E-2
4.458066465E1,2.674742974E-2,-5.997252464E-2,-1.126928329E-1
4.459073542E1,2.139408514E-2,-8.008170128E-2,-1.459779739E-1
4.460077567E1,1.141093578E-2,-8.819001913E-2,-1.698551178E-1
4.461081592E1,-2.165103704E-2,-7.551991940E-2,-1.172323227E-1
4.462085617E1,-2.081062458E-2,-7.558101416E-2,-8.387470245E-2
4.463092694E1,-1.962815411E-2,-5.333948135E-2,-3.859806061E-2
4.464096719E1,-1.568171754E-2,-6.353151798E-2,2.097225189E-2
4.465100744E1,1.220304612E-2,-4.067730904E-2,5.903053284E-2
4.466104769E1,2.341866866E-2,-1.583671570E-2,1.306390762E-1
4.467108794E1,1.526126452E-2,-1.575183868E-2,1.352672577E-1
4.468112819E1,3.529198095E-2,1.361966133E-4,1.303834915E-1
4.469119896E1,3.824543208E-2,5.273997784E-3,1.590986252E-1
4.470123921E1,4.078468680E-2,2.834832668E-2,9.452342987E-2
4.471127946E1,4.563595355E-2,3.131413460E-2,5.395507812E-2
4.472131971E1,3.790948913E-2,3.828996420E-2,-1.289844513E-2
4.473139048E1,4.161354154E-2,3.840744495E-2,-6.780338287E-2
4.474143073E1,3.539592400E-2,3.919076920E-2,-6.768894196E-2
4.475147098E1,1.457582787E-2,5.904918909E-2,-6.996345520E-2
4.476151123E1,-1.528390497E-2,5.119365454E-2,-5.554676056E-2
4.477155148E1,-2.221073955E-3,5.102586746E-2,-6.510639191E-2
4.478162225E1,-3.177772462E-2,3.266477585E-2,-7.233715057E-2
4.479166250E1,-3.945349157E-2,1.255178452E-2,-3.411960602E-2
4.480170275E1,-1.605786383E-2,2.241730690E-3,-3.183174133E-2
4.481174300E1,-8.925296366E-3,-1.760554314E-2,-1.517677307E-2
4.482181376E1,3.115922213E-3,-3.979194164E-2,2.781200409E-2
4.483185402E1,-8.637469262E-3,-3.869622946E-2,4.690456390E-2
4.484189427E1,-1.788513735E-2,-3.584247828E-2,4.928398132E-2
4.485193452E1,-1.777581125E-2,-5.235874653E-2,2.773475647E-2
4.486200528E1,-3.668434918E-2,-2.442800999E-2,3.259468079E-2
4.487204554E1,-2.478700876E-2,-1.624274254E-2,4.228210449E-2
4.488208578E1,-8.246928453E-3,-2.490442991E-2,1.845645905E-2
4.489212604E1,-2.250134945E-2,-1.003617048E-2,2.099800110E-2
4.490216629E1,-3.307454288E-3,-1.429647207E-2,-9.979248047E-3
4.491223705E1,1.504287124E-3,-6.391763687E-3,-1.463413239E-2
4.492227730E1,1.490600407E-3,4.379153252E-3,-1.453208923E-2
4.493231756E1,-8.603483438E-4,-3.458917141E-3,1.186847687E-2
4.494235781E1,1.593668759E-2,-8.374929428E-3,2.386951447E-2
4.495242857E1,1.344362646E-2,-1.288986206E-2,5.499553680E-2
4.496246882E1,3.736950457E-3,-4.929304123E-4,8.610916138E-2
4.497250907E1,-3.628142178E-3,-1.945322752E-2,1.100587845E-1
4.498254932E1,1.784484833E-2,-2.453726530E-2,9.813022614E-2
4.499262009E1,-5.673028529E-3,-2.559524775E-2,7.189369202E-2
4.500266034E1,2.125924081E-2,-2.725124359E-2,-4.575729370E-3
4.501270059E1,2.423093468E-2,-3.408306837E-2,-4.031658173E-2
4.502274084E1,2.461287379E-2,-2.417987585E-2,-2.338409424E-2
4.503281161E1,1.033605635E-2,-4.690504074E-2,3.061294556E-3
4.504285186E1,1.295724511E-2,-2.177494764E-2,-3.752613068E-2
4.505289211E1,2.026836574E-2,-3.177154064E-2,-7.577514648E-2
4.506293236E1,6.041072309E-3,-7.807612419E-4,-1.355924606E-1
4.507300313E1,1.048092544E-2,1.389670372E-2,-1.499557495E-1
4.508304338E1,-4.621163011E-3,3.385180235E-2,-1.452035904E-1
4.509308363E1,1.355893910E-3,2.407759428E-2,-3.760433197E-2
4.510312388E1,2.387549728E-2,4.843384027E-2,9.389305115E-2
4.511319465E1,2.517062426E-2,4.896688461E-2,1.631374359E-1
4.512323490E1,4.592408985E-2,4.873466492E-2,1.654014587E-1
4.513327515E1,3.299980611E-2,3.869223595E-2,1.247501373E-1
4.514331540E1,4.353737831E-2,4.115092754E-2,1.239585876E-2
4.515338617E1,3.091643751E-2,-1.415628195E-2,-2.331066132E-2
4.516342642E1,-2.702030540E-2,-1.429635286E-2,-2.310848236E-2
4.517346667E1,5.927145481E-3,-4.968440533E-2,-5.886745453E-2
4.518353744E1,-3.247570992E-2,-2.694636583E-2,3.701782227E-2
4.519357769E1,3.425174206E-2,-4.881298542E-2,6.340408325E-2
4.520361794E1,-1.521793008E-2,-4.409110546E-2,1.233091354E-1
4.521365819E1,1.217731833E-2,-3.546214104E-2,8.751201630E-2
4.522372896E1,-1.963333786E-2,-6.043380499E-2,1.020097733E-1
4.523376921E1,-2.332763374E-2,-1.077193022E-2,4.720878601E-2
4.524380946E1,1.174107194E-3,-1.695930958E-2,-2.190876007E-2
4.525384971E1,-9.829401970E-4,-8.935391903E-3,-2.398014069E-2
4.526392048E1,-1.294803619E-2,-5.241453648E-3,-6.918048859E-2
4.527396073E1,2.001841366E-2,8.844554424E-3,-7.853412628E-2
4.528400098E1,2.848304808E-2,3.318941593E-2,-9.991836548E-2
4.529404123E1,2.486237884E-2,2.574628592E-2,-1.046676636E-1
4.530411200E1,4.586085677E-3,4.060786963E-2,-1.046829224E-1
4.531415225E1,1.523561776E-2,5.149614811E-2,-7.363510132E-2
4.532419250E1,-2.193833888E-2,5.082029104E-2,-1.627922058E-2
4.533426326E1,-8.969977498E-3,4.317790270E-2,1.472282410E-2
4.534430351E1,-1.013009250E-2,1.833468676E-2,-6.910324097E-3
4.535434376E1,-8.816406131E-3,9.714603424E-3,-2.611064911E-2
4.536438402E1,-2.540603280E-3,-1.598113775E-2,-5.486202240E-2
4.537445478E1,-2.235621214E-2,-3.207278252E-2,-4.290866852E-2
4.538449503E1,-1.629839838E-2,-3.616976738E-2,-1.659965515E-2
4.539453528E1,-4.371386766E-2,-3.057479858E-2,-3.339290619E-2
4.540457553E1,-2.640630305E-2,-3.689289093E-2,9.650230408E-3
4.541464630E1,-1.420070231E-2,-3.626775742E-2,3.115844727E-2
4.542468655E1,-1.638157666E-2,-2.400016785E-2,4.790115356E-2
4.543472680E1,-3.241726756E-2,-1.685667038E-2,1.918506622E-2
4.544476705E1,-1.699186862E-2,-1.975846291E-2,-7.095336914E-3
4.545483782E1,1.291432977E-2,-3.820300102E-3,-1.659202576E-2
4.546487807E1,3.331385553E-2,-1.634186506E-2,-1.413631439E-2
4.547491832E1,8.480831981E-3,-1.678383350E-2,-1.168251038E-2
4.548498909E1,-1.878713071E-2,-1.724112034E-2,1.231956482E-2
4.549502934E1,-1.997436583E-2,8.341431618E-3,4.253387451E-4
4.550506959E1,2.390563488E-2,2.151268721E-2,1.967906952E-2
4.551510984E1,2.923627198E-2,2.000951767E-2,6.289291382E-2
4.552518061E1,-2.485582232E-2,2.295321226E-2,4.389095306E-2
4.553522086E1,-1.439003646E-2,6.348967552E-3,-2.057456970E-2
4.554526111E1,-8.389696479E-3,-3.057301044E-3,-4.193782806E-2
4.555530136E1,4.279050231E-2,-4.936039448E-3,-2.741909027E-2
4.556537213E1,4.598499835E-2,-1.346319914E-2,-7.518959045E-2
4.557541238E1,1.805970073E-2,-2.609276772E-2,-1.038560867E-1
4.558545263E1,3.750483692E-2,3.558397293E-5,-4.158687592E-2
4.559552340E1,3.518974781E-2,-1.763403416E-3,-3.205204010E-2
4.560556365E1,-2.812311053E-3,-7.922112942E-3,-7.521629333E-2
4.561560390E1,3.291200101E-2,-9.118795395E-3,-1.279792786E-1
4.562564415E1,3.251612186E-2,6.808102131E-3,-1.807727814E-1
4.563571492E1,2.289624512E-2,-1.223224401E-2,-1.761665344E-1
4.564575517E1,2.777074277E-2,1.018911600E-2,-1.189393997E-1
4.565579542E1,4.130497575E-3,3.569763899E-2,1.246356964E-2
4.566583567E1,1.420590281E-2,4.750114679E-2,1.270656586E-1
4.567590644E1,7.566273212E-3,1.785433292E-2,2.058115005E-1
4.568594669E1,2.702143788E-2,-2.566641569E-2,2.128601074E-1
4.569598694E1,1.029066741E-2,-1.605588198E-2,1.266670227E-1
4.570602719E1,1.489463449E-2,-2.113318443E-2,5.502700806E-2
4.571609796E1,5.979537964E-4,-1.244866848E-2,-2.135276794E-2
4.572613821E1,-1.104007661E-2,-5.829691887E-3,-5.226039886E-2
4.573617846E1,-1.025769114E-2,-2.697205544E-2,-9.759235382E-2
4.574624922E1,1.948072016E-2,-1.433074474E-3,-6.160354614E-2
4.575628947E1,-3.315120935E-3,-2.980148792E-2,-8.934020996E-3
4.576632972E1,-7.100090384E-3,-2.657485008E-2,5.392074585E-3
4.577636997E1,-2.994593978E-2,-2.795797586E-2,1.970672607E-2
4.578644074E1,-1.460357010E-2,-2.997630835E-2,1.491165161E-2
4.579648099E1,3.146454692E-3,-1.813656092E-2,-6.607055664E-3
4.580652124E1,1.161918044E-2,-2.097392082E-2,-1.759529114E-3
4.581659201E1,1.303574443E-2,-1.429855824E-2,-1.694679260E-3
4.582663226E1,3.780798614E-2,-1.940757036E-2,2.468109131E-2
4.583667251E1,4.113020003E-2,-2.226549387E-2,-6.389617920E-3
4.584671276E1,8.993774652E-3,1.261812449E-2,-4.459476471E-2
4.585678353E1,1.011745632E-2,2.097404003E-2,-9.715652466E-2
4.586682378E1,-6.001472473E-3,-1.284241676E-3,-8.512115479E-2
4.587686403E1,1.373285055E-2,9.179115295E-4,-6.594181061E-2
4.588690428E1,2.369944751E-2,2.246671915E-2,-2.762508392E-2
4.589697505E1,1.949392259E-2,1.814097166E-2,-3.705024719E-3
4.590701530E1,5.876898766E-3,2.806460857E-2,1.783466339E-2
4.591705555E1,-1.487374306E-2,3.539621830E-2,3.460121155E-2
4.592709580E1,-1.674701273E-2,2.096313238E-2,3.222274780E-2
4.593716657E1,-3.080856800E-2,6.314396858E-3,2.027797699E-2
4.594720682E1,-1.207034290E-2,5.747616291E-3,3.550529480E-3
4.595724707E1,-3.003507853E-3,-6.772518158E-3,2.273368835E-2
4.596731784E1,8.655235171E-3,-1.686787605E-2,1.318645477E-2
4.597735809E1,2.292458713E-2,-2.445602417E-2,-2.988147736E-2
4.598739834E1,3.723251820E-2,-2.702260017E-2,-3.705310822E-2
4.599743859E1,2.103719115E-2,-2.242642641E-2,-3.463268280E-2
4.600750936E1,-1.872394979E-2,-5.540239811E-2,-7.295894623E-2
4.601754961E1,-6.453797221E-3,-4.529821873E-2,-7.299137115E-2
4.602758986E1,-4.061818123E-3,-3.733217716E-2,-7.304668427E-2
4.603772853E1,-4.085958004E-3,-2.675080299E-2,-4.199504852E-2
4.604776879E1,8.209004998E-3,1.027590036E-2,-1.366615295E-3
4.605780904E1,2.565278113E-2,6.539940834E-3,5.842876434E-2
4.606787982E1,5.265074968E-2,3.557252884E-2,8.954524994E-2
4.607792007E1,1.345506310E-2,1.945853233E-3,7.522106171E-2
4.608796033E1,2.853274345E-3,2.231931686E-2,4.421043396E-2
4.609803110E1,8.613720536E-3,1.808738708E-2,6.055831909E-3
4.610807136E1,2.100975811E-2,8.847475052E-3,-4.167079926E-2
4.611811161E1,-4.576444626E-4,7.365226746E-3,-6.789779663E-2
4.612815187E1,-2.437822521E-2,4.075825214E-3,-5.107307434E-2
4.613822264E1,1.699522138E-3,2.781403065E-2,1.118469238E-2
4.614826290E1,4.157726467E-2,-7.444143295E-3,-3.197574615E-2
4.615830315E1,-2.109016478E-2,-1.944065094E-3,-3.682518005E-2
4.616834341E1,2.374354005E-2,-1.340746880E-3,-1.613817215E-1
4.617838366E1,-3.352588415E-2,-5.254924297E-3,-1.159505844E-1
4.618845444E1,1.201841235E-2,2.249133587E-2,-6.337833405E-2
4.619849469E1,-2.573277056E-2,2.261567116E-2,2.743339539E-2
4.620853495E1,-3.002695739E-2,5.884575844E-2,1.852674484E-1
4.621857520E1,-7.583796978E-4,3.167015314E-2,1.851692200E-1
4.622864598E1,-2.436085045E-2,6.027346849E-2,1.732149124E-1
4.623868623E1,4.479631782E-3,3.171783686E-2,4.169368744E-2
4.624872649E1,-3.140401840E-2,1.185786724E-2,-6.582355499E-2
4.625879726E1,-2.700878680E-2,1.621955633E-2,-3.929233551E-2
4.626883752E1,-2.268178761E-2,-2.398043871E-2,-3.198337555E-2
4.627887777E1,-6.397888064E-3,-4.345482588E-2,-4.633617401E-2
4.628891803E1,1.279900968E-2,-4.081618786E-2,-6.311225891E-2
4.629898880E1,-1.028586924E-2,-5.880647898E-2,-6.796550751E-2
4.630902906E1,-3.264795244E-2,-5.021262169E-2,-2.254295349E-2
4.631906931E1,-4.252755642E-2,-6.023722887E-2,1.327800751E-2
4.632910957E1,-1.464834809E-2,-1.191592216E-2,8.493423462E-3
4.633918034E1,3.573402762E-3,4.004508257E-2,2.294254303E-2
4.634922059E1,2.384093404E-2,4.352897406E-2,1.827430725E-2
4.635926085E1,8.089140058E-3,5.138421059E-2,7.109355927E-2
4.636930111E1,1.838463545E-2,4.728400707E-2,1.430597305E-1
4.637937188E1,3.779953718E-2,5.443364382E-2,2.078847885E-1
4.638941213E1,3.074713051E-2,7.222330570E-2,1.890068054E-1
4.639945239E1,2.155649662E-2,6.030625105E-2,1.127490997E-1
4.640952316E1,2.677433193E-2,5.950230360E-2,3.894996643E-2
4.641956342E1,1.529876888E-2,2.848875523E-2,-3.491115570E-2
4.642960367E1,2.266494930E-2,3.644531965E-2,3.699302673E-3
4.643964393E1,6.254538894E-3,2.757436037E-2,-1.531982422E-2
4.644971470E1,5.150035024E-2,-1.411676407E-3,-2.727699280E-2
4.645975496E1,7.295918465E-2,1.334452629E-2,-8.476829529E-2
4.646979521E1,6.610092521E-2,-3.556239605E-2,-1.902084351E-1
4.647983547E1,4.765611887E-2,-5.729395151E-2,-2.693662643E-1
4.648990624E1,1.231791079E-2,-9.417623281E-2,-2.720308304E-1
4.649994650E1,1.035980880E-2,-9.585011005E-2,-1.718721390E-1
4.650998675E1,3.662586212E-3,-8.467555046E-2,-1.124744415E-1
4.652002701E1,1.865994930E-2,-8.797210455E-2,-5.784988403E-2
4.653009778E1,5.248144269E-3,-1.133255959E-1,-3.430080414E-2
4.654013804E1,-2.926197648E-2,-1.234200001E-1,-1.781463623E-2
4.655017829E1,-1.900447905E-2,-9.086036682E-2,-3.535270691E-3
4.656024907E1,-3.065907955E-2,-7.925713062E-2,8.469581604E-3
4.657028932E1,-1.427887380E-2,-3.356295824E-2,-1.532459259E-2
4.658032958E1,-1.739437878E-2,-7.646977901E-3,1.618385315E-3
4.659036983E1,-2.056354284E-2,6.262660027E-3,4.250717163E-2
4.660044060E1,-4.489591718E-2,4.893726110E-2,7.382583618E-2
4.661048086E1,-2.647720277E-2,4.886132479E-2,1.146879196E-1
4.662052112E1,-3.867428005E-2,4.620176554E-2,1.172714233E-1
4.663056137E1,-3.605554998E-2,5.991643667E-2,9.355640411E-2
4.664063215E1,2.366895974E-2,6.365603209E-2,4.831695557E-2
4.665067240E1,1.470912993E-2,3.223204613E-2,-4.142761230E-3
4.666071266E1,2.985681593E-2,-8.337318897E-3,-9.733104706E-2
4.667075291E1,2.868534625E-2,4.270613194E-3,-9.477710724E-2
4.668082368E1,2.577087283E-2,8.780479431E-3,-7.076931000E-2
4.669086394E1,-5.676135421E-3,-2.460122108E-3,-5.880260468E-2
4.670090420E1,-2.076335251E-2,-1.104116440E-2,-9.235382080E-2
4.671094445E1,-2.453280985E-2,-3.132539988E-2,-1.067876816E-1
4.672101522E1,-2.897983789E-2,-1.324129105E-2,-7.814788818E-2
4.673105548E1,-7.919669151E-3,-2.106446028E-2,-1.364421844E-2
4.674109574E1,-6.001591682E-3,-2.236723900E-3,1.250553131E-1
4.675113599E1,8.045285940E-3,-1.222896576E-2,1.991233826E-1
4.676120676E1,3.124117851E-3,2.152472734E-2,1.679773331E-1
4.677124702E1,2.175235748E-2,-3.508329391E-3,6.509399414E-2
4.678128728E1,2.591894567E-2,-5.592703819E-3,-3.771877289E-2
4.679135805E1,2.787882090E-2,-9.855866432E-3,-1.237831116E-1
4.680139830E1,3.978122771E-2,-1.069587469E-2,-1.380882263E-1
4.681143856E1,1.583801210E-2,-7.633388042E-3,-7.588768005E-2
4.682147881E1,1.844894886E-2,-2.249145508E-2,-1.377391815E-2
4.683154959E1,-5.070656538E-3,-3.437101841E-2,2.196598053E-2
4.684158984E1,-4.432830215E-2,-4.867106676E-2,6.731224060E-2
4.685163010E1,-4.575164616E-2,-2.219855785E-2,4.817295074E-2
4.686167036E1,-3.301821649E-2,-2.349215746E-2,4.349803925E-2
4.687174113E1,5.523487926E-3,-6.890892982E-3,4.369068146E-2
4.688178138E1,1.071429253E-2,1.390987635E-2,1.759433746E-2
4.689182164E1,4.225991666E-2,3.897851706E-2,-3.000736237E-2
4.690186189E1,4.783782363E-2,4.980254173E-2,-6.563663483E-2
4.691193267E1,8.596777916E-3,6.823480129E-2,-8.212757111E-2
4.692197292E1,9.440109134E-3,7.264906168E-2,1.386833191E-2
4.693201318E1,2.134202421E-2,5.529546738E-2,7.855606079E-2
4.694205343E1,1.196515560E-2,3.611129522E-2,7.138061523E-2
4.695212421E1,2.938285470E-2,1.421731710E-2,2.114486694E-2
4.696216446E1,2.103166282E-2,-1.734918356E-2,-5.780029297E-2
4.697220472E1,1.287835836E-2,-1.775461435E-2,-6.730937958E-2
4.698227549E1,-1.667365432E-2,-1.517200470E-2,-6.967830658E-2
4.699231575E1,3.571510315E-3,-4.870474339E-3,-2.665519714E-3
4.700235600E1,-2.639091015E-2,-2.274352312E-2,3.318119049E-2
4.701239626E1,-1.351672411E-2,-7.815301418E-2,3.544425964E-2
4.702246703E1,1.303544641E-2,-1.021935344E-1,4.485511780E-2
4.703250729E1,5.962119997E-2,-1.183165908E-1,3.501892090E-2
4.704254754E1,6.605610251E-2,-8.889615536E-2,1.340007782E-2
4.705258780E1,6.387382746E-2,-4.944354296E-2,8.709907532E-3
4.706265857E1,1.032984257E-2,-2.979868650E-2,-1.505088806E-2
4.707269883E1,-1.212403178E-2,-2.438145876E-2,-3.163909912E-2
4.708273908E1,-2.528309822E-2,-1.846706867E-2,-7.939624786E-2
4.709280985E1,-9.824275970E-3,-1.862794161E-2,-6.020259857E-2
4.710285011E1,1.285716891E-2,-2.008140087E-2,-4.587745667E-2
4.711289037E1,3.072477877E-2,-8.873045444E-3,-2.202796936E-2
4.712293062E1,1.305499673E-2,1.686656475E-2,-1.733303070E-2
4.713300139E1,-1.423090696E-2,9.192585945E-3,-3.419589996E-2
4.714304165E1,1.061022282E-2,2.500098944E-2,8.816719055E-3
4.715308190E1,-3.330826759E-2,-2.405703068E-3,-4.391098022E-2
4.716315268E1,4.462540150E-3,7.853031158E-3,-6.545829773E-2
4.717319293E1,3.065791726E-2,2.460294962E-2,-3.666496277E-2
4.718323319E1,8.360430598E-2,4.041987658E-2,9.509372711E-2
4.719327344E1,2.824717760E-2,8.278965950E-3,8.325672150E-2
4.720334422E1,2.323326468E-2,8.544683456E-3,1.122055054E-1
4.721338447E1,3.021514416E-2,-2.557653189E-2,-9.614944458E-3
4.722342473E1,-1.282319427E-2,-5.324900150E-3,-8.348846436E-2
4.723346498E1,-6.786194444E-2,2.264201641E-2,-3.154191971E-1
4.724353576E1,-1.752403378E-2,7.863289118E-2,-2.793245316E-1
4.725357601E1,-9.851336479E-3,8.601045609E-2,-1.765546799E-1
4.726361627E1,-5.707585812E-2,1.002635956E-1,-4.520511627E-2
4.727368704E1,-3.960826993E-2,1.151874661E-1,2.863788605E-2
4.728372730E1,-5.572587252E-2,7.634168863E-2,7.143878937E-2
4.729376755E1,-9.958368540E-2,-7.394909859E-3,7.848739624E-2
4.730380781E1,-1.091431081E-1,-7.509386539E-2,4.730796814E-2
4.731387858E1,-7.139983773E-2,-8.464139700E-2,1.144695282E-2
4.732391884E1,-6.440168619E-2,-8.574205637E-2,-6.980895996E-2
4.733395909E1,-4.042372108E-2,-4.278260469E-2,-1.078567505E-1
4.734402987E1,-4.531785846E-2,-3.768730164E-2,-1.363620758E-1
4.735407012E1,-5.982765555E-2,-1.734149456E-2,-1.122627258E-1
4.736411038E1,-6.770670414E-2,-2.184212208E-2,1.226711273E-2
4.737415063E1,-1.118561029E-1,-6.179273129E-3,6.256675720E-2
4.738422141E1,-6.753125787E-2,-2.871727943E-2,7.925987244E-2
4.739426166E1,-7.695853710E-4,-9.639084339E-3,2.479553223E-4
4.740430192E1,4.436522722E-2,-2.689802647E-2,-1.050710678E-1
4.741437269E1,8.168561757E-2,-2.682232857E-2,-1.242609024E-1
4.742441294E1,5.733707547E-2,3.998392820E-2,-1.074972153E-1
4.743445320E1,6.484484673E-2,9.551501274E-2,-1.643943787E-2
4.744449346E1,4.774183035E-3,8.797991276E-2,4.343509674E-2
4.745456423E1,3.270146251E-2,2.910852432E-3,6.008625031E-2
4.746460448E1,2.686291933E-2,-4.190379381E-2,-1.182174683E-2
4.747464474E1,4.488644004E-2,-3.484648466E-2,-4.665374756E-3
4.748468500E1,7.171057165E-2,7.256209850E-3,-4.651069641E-3
4.749475577E1,6.738211215E-2,5.327737331E-2,-2.132987976E-2
4.750479602E1,3.518018126E-2,7.737880945E-2,-6.189918518E-2
4.751483628E1,1.304566860E-2,2.711319923E-2,-1.882171631E-2
4.752487654E1,-4.009121656E-2,-3.459453583E-3,2.670288086E-3
4.753494731E1,-1.012244821E-2,-5.462825298E-2,2.167797089E-2
4.754498756E1,5.201488733E-3,-1.041980386E-1,-5.281543732E-2
4.755502782E1,7.168224454E-2,-1.131147146E-1,-1.321363449E-1
4.756506808E1,4.742196202E-2,-4.380846024E-2,-1.441087723E-1
4.757510833E1,3.854161501E-2,2.978271246E-2,-1.368579865E-1
4.758517910E1,-3.529638052E-3,5.563443899E-2,-7.454299927E-2
4.759521936E1,-5.513948202E-2,-5.853772163E-3,1.880550385E-2
4.760525961E1,-3.562292457E-2,-6.395149231E-2,8.333206177E-2
4.761529987E1,3.956118226E-2,-1.039926410E-1,1.094017029E-1
4.762534013E1,8.371044695E-2,-5.319797993E-2,4.468059540E-2
4.763541090E1,8.608399332E-2,1.466208696E-2,-5.483627319E-3
4.764545116E1,4.913070798E-2,7.639718056E-2,-1.480674744E-2
4.765549141E1,-5.889731646E-2,1.128674746E-1,1.436996460E-2
4.766553166E1,-1.046725214E-1,9.095942974E-2,6.020164490E-2
4.767557192E1,-1.108653247E-1,3.054326773E-2,2.204036713E-2
4.768564269E1,-8.709007502E-2,-3.791296482E-2,-1.904487610E-3
4.769568295E1,-2.446681261E-2,-5.677920580E-2,-9.049987793E-2
4.770572321E1,1.684030890E-2,-1.664435863E-2,-1.790237427E-1
4.771576346E1,9.281826019E-2,8.888900280E-3,-2.388391495E-1
4.772583423E1,8.298636973E-2,1.159435511E-2,-1.981687546E-1
4.773587449E1,5.462479591E-2,-3.858530521E-2,-1.552467346E-1
4.774591474E1,1.271325350E-2,-3.307360411E-2,-6.685447693E-2
4.775595500E1,-4.364293814E-2,-4.017519951E-2,6.707477570E-2
4.776602577E1,-1.056136489E-1,-2.944576740E-2,1.029109955E-1
4.777606603E1,-1.205361485E-1,8.158743382E-3,1.125211716E-1
4.778610628E1,-1.005845070E-1,1.297801733E-2,1.222972870E-1
4.779614654E1,-2.607470751E-2,3.604984283E-2,8.655929565E-2
4.780621731E1,1.719126105E-2,4.695844650E-2,4.604434967E-2
4.781625757E1,3.223389387E-2,7.216584682E-2,-1.599597931E-2
4.782629782E1,-1.573383808E-3,1.014083624E-1,-7.811260223E-2
4.783633808E1,-3.228333592E-2,1.359829903E-1,-1.330671310E-1
4.784640885E1,-3.230914474E-2,9.238147736E-2,-1.499681473E-1
4.785644911E1,-5.416050553E-2,-2.034890652E-2,-1.575021744E-1
4.786648936E1,-2.338132262E-2,-8.170247078E-2,-9.568500519E-2
4.787656014E1,-3.330123425E-2,-1.132179499E-1,-4.334640503E-2
4.788660039E1,-1.414611936E-2,-1.501706839E-1,-6.999969482E-4
4.789664065E1,-4.263994098E-2,-1.555517316E-1,-1.536083221E-2
4.790668090E1,-5.497097969E-2,-1.504235268E-1,-8.482837677E-2
4.791675168E1,5.527406931E-3,-1.052013636E-1,-1.445446014E-1
4.792679193E1,3.732120991E-2,-3.655493259E-2,-1.730966568E-1
4.793683219E1,1.205618531E-1,2.363753319E-2,-1.179695129E-1
4.794687244E1,1.156329513E-1,5.704975128E-2,1.094112396E-1
4.795694322E1,6.211407483E-2,8.794367313E-2,3.294944763E-1
4.796698347E1,5.153536797E-2,1.139314771E-1,3.963537216E-1
4.797702373E1,2.887097001E-2,1.021516323E-1,3.268747330E-1
4.798709450E1,7.330656052E-2,3.452789783E-2,1.427068710E-1
4.799713476E1,6.596113741E-2,3.314018250E-2,-4.616355896E-2
4.800717501E1,8.173182607E-2,5.894327164E-2,-1.584348679E-1
4.801721527E1,9.319512546E-2,8.911460638E-2,-2.109813690E-1
4.802728604E1,6.627555192E-2,9.283107519E-2,-1.894760132E-1
4.803732630E1,1.714468002E-2,2.647459507E-2,-1.202354431E-1
4.804736655E1,-1.577210426E-2,-1.955407858E-2,-5.827903748E-2
4.805740681E1,-2.297779918E-2,-4.622030258E-2,2.758884430E-2
4.806747758E1,-3.028303385E-2,-6.246435642E-2,6.568241119E-2
4.807751784E1,-2.801263332E-2,-6.161499023E-2,7.040691376E-2
4.808755809E1,-5.402973294E-2,-8.148229122E-2,1.779365540E-2
4.809759835E1,-6.780967116E-2,-9.044528008E-2,-1.797199249E-2
4.810766912E1,-5.351820588E-2,-5.268162489E-2,-2.494525909E-2
4.811770938E1,-3.972631693E-2,1.904010773E-3,-7.993698120E-3
4.812774963E1,-1.645559072E-2,2.154910564E-2,8.883476257E-3
4.813782040E1,-1.469382644E-2,4.448163509E-2,2.569770813E-2
4.814786066E1,-6.462666392E-2,6.578338146E-2,4.009151459E-2
4.815790092E1,-2.864336967E-2,7.030785084E-2,1.138305664E-2
4.816794117E1,-5.512517691E-2,3.106266260E-2,4.957866669E-2
4.817801194E1,-4.075872898E-2,5.141848326E-2,1.069526672E-1
4.818805220E1,-5.913645029E-2,4.327237606E-3,5.903339386E-2
4.819809245E1,-5.821317434E-3,2.307420969E-2,9.499645233E-2
4.820813271E1,2.233028412E-3,-1.162582636E-2,-4.854393005E-2
4.821820348E1,3.110170364E-3,-8.747220039E-3,-6.513690948E-2
4.822824374E1,-1.525759697E-2,-1.071113348E-2,-1.367950439E-1
4.823828399E1,-4.775467515E-2,1.229798794E-2,-8.162879944E-2
4.824832425E1,-2.880609035E-2,1.495617628E-2,-9.829521179E-3
4.825839502E1,-1.532936096E-2,-8.281469345E-4,8.823490143E-2
4.826843528E1,1.186349988E-2,9.569227695E-3,1.288299561E-1
4.827847553E1,9.846727550E-2,-1.853841543E-2,8.316230774E-2
4.828854631E1,9.865045547E-2,-5.819672346E-2,5.182552338E-2
4.829858656E1,9.941437840E-2,-5.984413624E-2,2.292156219E-2
4.830862682E1,4.634384811E-2,-4.390954971E-2,-7.040309906E-2
4.831866707E1,1.149764657E-2,-1.584172249E-3,-9.665203094E-2
4.832873785E1,-2.343237400E-2,3.146100044E-2,-1.468667984E-1
